intensity,dens0,dens1,delta,treeid,method
-6.8999999999999995,0.04940880882931721,0.06033631174335179,0.01092750291403458,G-09-2125,manual clip
-6.699999999999999,0.04184436548716001,0.05209191639596578,0.01024755090880577,G-09-2125,manual clip
-6.499999999999999,0.04057194308605543,0.05239450572266217,0.01182256263660674,G-09-2125,manual clip
-6.299999999999999,0.0391431636949854,0.05120742451792882,0.01206426082294342,G-09-2125,manual clip
-6.1,0.03737471222226429,0.04985275537840907,0.01247804315614477,G-09-2125,manual clip
-5.8999999999999995,0.03856086869786956,0.04846549969601385,0.00990463099814428,G-09-2125,manual clip
-5.699999999999999,0.03855547707752625,0.04809773728356733,0.00954226020604108,G-09-2125,manual clip
-5.499999999999999,0.04044254419780755,0.04699445004622609,0.00655190584841854,G-09-2125,manual clip
-5.299999999999999,0.04030775368921636,0.04772531965070967,0.0074175659614933,G-09-2125,manual clip
-5.1,0.04286877335245576,0.04736686767908416,0.00449809432662839,G-09-2125,manual clip
-4.8999999999999995,0.04492837232373421,0.0485679145450497,0.0036395422213154802,G-09-2125,manual clip
-4.699999999999999,0.04631401875205572,0.04975499574978394,0.00344097699772821,G-09-2125,manual clip
-4.499999999999999,0.05034155914877071,0.05045327881139162,1.1171966262090576e-4,G-09-2125,manual clip
-4.299999999999999,0.05141988321750354,0.05175208530598316,3.322020884796231e-4,G-09-2125,manual clip
-4.1,0.05344713246672041,0.05365141523355725,2.0428276683683716e-4,G-09-2125,manual clip
-3.9,0.05588953648239925,0.0566167906351864,7.272541527871476e-4,G-09-2125,manual clip
-3.6999999999999993,0.05686002814425738,0.05887457253438494,0.00201454439012756,G-09-2125,manual clip
-3.4999999999999982,0.05884414443072598,0.0619656388871046,0.00312149445637862,G-09-2125,manual clip
-3.299999999999999,0.05962592938055695,0.06487049642339439,0.00524456704283743,G-09-2125,manual clip
-3.0999999999999996,0.06007343386908089,0.06602033586484242,0.00594690199576152,G-09-2125,manual clip
-2.9000000000000004,0.05860691313560486,0.06824087600075625,0.00963396286515139,G-09-2125,manual clip
-2.6999999999999993,0.0565041812015757,0.06637413261605603,0.00986995141448032,G-09-2125,manual clip
-2.4999999999999982,0.05224480113008381,0.06232874607914083,0.01008394494905701,G-09-2125,manual clip
-2.299999999999999,0.04780749758725006,0.05690541430065109,0.00909791671340102,G-09-2125,manual clip
-2.0999999999999996,0.04170418335822479,0.04836308484697842,0.00665890148875362,G-09-2125,manual clip
-1.9000000000000004,0.03292662543874322,0.03834970574351797,0.00542308030477475,G-09-2125,manual clip
-1.6999999999999993,0.02486076140462457,0.02834563708087846,0.00348487567625388,G-09-2125,manual clip
-1.4999999999999982,0.01711839459112653,0.02006865519061738,0.00295026059949084,G-09-2125,manual clip
-1.299999999999999,0.01105821332485055,0.01323944684808996,0.0021812335232394,G-09-2125,manual clip
-1.0999999999999996,0.00634054552414639,0.00782077029001094,0.00148022476586455,G-09-2125,manual clip
-0.8999999999999986,0.00333741299272665,0.00430142365950594,9.640106667792884e-4,G-09-2125,manual clip
-0.6999999999999975,0.00142338777072674,0.00257899210753932,0.00115560433681258,G-09-2125,manual clip
-0.4999999999999982,7.54826848112666e-4,0.00108001113528722,3.2518428717456013e-4,G-09-2125,manual clip
-0.29999999999999893,2.426229154647855e-4,4.887981431256843e-4,2.4617522766089877e-4,G-09-2125,manual clip
-0.09999999999999964,1.07832406873238e-4,1.9551925725027372e-4,8.768685037703572e-5,G-09-2125,manual clip
-19.9,0.02042043404767044,0.01874916421888479,-0.00167126982878564,G-10-2019,manual clip
-19.700000000000003,0.0229304457326966,0.02004952435408536,-0.00288092137861123,G-10-2019,manual clip
-19.5,0.0223206688826616,0.02078731733859596,-0.00153335154406563,G-10-2019,manual clip
-19.299999999999997,0.02428235409788959,0.02324509021824846,-0.00103726387964112,G-10-2019,manual clip
-19.1,0.02600769169682471,0.02369698842126143,-0.00231070327556328,G-10-2019,manual clip
-18.9,0.02886749785396374,0.02692483272849688,-0.00194266512546685,G-10-2019,manual clip
-18.700000000000003,0.0281584550050863,0.02693866634695646,-0.00121978865812983,G-10-2019,manual clip
-18.5,0.02952454422725632,0.02715078183000288,-0.00237376239725343,G-10-2019,manual clip
-18.299999999999997,0.02997833165053841,0.02751967832225885,-0.00245865332827956,G-10-2019,manual clip
-18.1,0.03087172564012399,0.02825747130676981,-0.00261425433335418,G-10-2019,manual clip
-17.9,0.03196837857972111,0.02843730834674435,-0.00353107023297675,G-10-2019,manual clip
-17.700000000000003,0.03032339917032543,0.02744128781765456,-0.00288211135267087,G-10-2019,manual clip
-17.5,0.03379770912982432,0.03056307438336602,-0.00323463474645829,G-10-2019,manual clip
-17.299999999999997,0.0339867872228589,0.03198332587855016,-0.00200346134430873,G-10-2019,manual clip
-17.1,0.03611864272181709,0.03256433785385254,-0.00355430486796454,G-10-2019,manual clip
-16.9,0.04028308772089062,0.03609191056104557,-0.00419117715984504,G-10-2019,manual clip
-16.700000000000003,0.0399002045824968,0.03700954058553109,-0.00289066399696571,G-10-2019,manual clip
-16.5,0.04151682227793664,0.03848051534839913,-0.0030363069295375,G-10-2019,manual clip
-16.299999999999997,0.04354941177805272,0.03919064109599161,-0.0043587706820611,G-10-2019,manual clip
-16.1,0.04598379222586529,0.04171297086178846,-0.00427082136407682,G-10-2019,manual clip
-15.9,0.0450431287130212,0.0404771676127326,-0.0045659611002886,G-10-2019,manual clip
-15.7,0.049311566663263,0.04333611542771219,-0.0059754512355508,G-10-2019,manual clip
-15.5,0.05000642865516289,0.04440591525525308,-0.0056005133999098,G-10-2019,manual clip
-15.3,0.0510038155959176,0.04675301918722897,-0.00425079640868863,G-10-2019,manual clip
-15.1,0.05497918250195715,0.04862978009157872,-0.00634940241037843,G-10-2019,manual clip
-14.9,0.05906799626381709,0.05182073474958863,-0.00724726151422846,G-10-2019,manual clip
-14.7,0.05781062694514057,0.05101377367277932,-0.00679685327236125,G-10-2019,manual clip
-14.5,0.05831641084400648,0.05126277880505176,-0.00705363203895471,G-10-2019,manual clip
-14.3,0.06007011015689721,0.05163167529730769,-0.00843843485958952,G-10-2019,manual clip
-14.1,0.0575742793288486,0.05097688402355422,-0.00659739530529437,G-10-2019,manual clip
-13.9,0.06081696862438145,0.05457823602919835,-0.0062387325951831,G-10-2019,manual clip
-13.7,0.06200816061049501,0.05637199522279012,-0.00563616538770489,G-10-2019,manual clip
-13.5,0.06391784935013825,0.05624288145050071,-0.00767496789963754,G-10-2019,manual clip
-13.3,0.06328916469080081,0.05782452516104657,-0.00546463952975424,G-10-2019,manual clip
-13.1,0.06567627561535488,0.05837325869327661,-0.00730301692207827,G-10-2019,manual clip
-12.9,0.0700959760400243,0.06255562267422311,-0.00754035336580118,G-10-2019,manual clip
-12.7,0.06863062081901031,0.05978889898230648,-0.00884172183670382,G-10-2019,manual clip
-12.5,0.06794521273176211,0.06056819282219618,-0.00737701990956593,G-10-2019,manual clip
-12.3,0.06972727375860803,0.06184088572047812,-0.00788638803812991,G-10-2019,manual clip
-12.1,0.06816737949107764,0.06048057990528603,-0.0076867995857916,G-10-2019,manual clip
-11.9,0.07112172469473305,0.06332108289565268,-0.00780064179908036,G-10-2019,manual clip
-11.7,0.07182604059128526,0.06492117143081139,-0.00690486916047387,G-10-2019,manual clip
-11.5,0.0733906618111415,0.06645670307982482,-0.00693395873131667,G-10-2019,manual clip
-11.3,0.07434550618096247,0.06665037373825836,-0.00769513244270411,G-10-2019,manual clip
-11.1,0.07410915856467064,0.0683104079534086,-0.00579875061126203,G-10-2019,manual clip
-10.9,0.07979568221266706,0.07151980743603066,-0.00827587477663639,G-10-2019,manual clip
-10.7,0.07629773749153902,0.06918653712251538,-0.00711120036902364,G-10-2019,manual clip
-10.5,0.07697369167413484,0.07037161710388548,-0.00660207457024936,G-10-2019,manual clip
-10.3,0.0745156764646937,0.06813518211958726,-0.00638049434510644,G-10-2019,manual clip
-10.1,0.07930407917077939,0.07167658844523987,-0.00762749072553951,G-10-2019,manual clip
-9.9,0.07868012146376654,0.07293544772506105,-0.00574467373870549,G-10-2019,manual clip
-9.7,0.07961133107195961,0.07286627963276379,-0.00674505143919582,G-10-2019,manual clip
-9.5,0.08113340972088248,0.07351645970036343,-0.00761695002051905,G-10-2019,manual clip
-9.3,0.07993749078244325,0.07391302342953872,-0.00602446735290453,G-10-2019,manual clip
-9.1,0.08013602278012893,0.07447097937407514,-0.00566504340605379,G-10-2019,manual clip
-8.899999999999999,0.08425319825594323,0.07786021589667168,-0.00639298235927154,G-10-2019,manual clip
-8.7,0.08095378553250092,0.0737885208634025,-0.00716526466909842,G-10-2019,manual clip
-8.5,0.07410443161234413,0.07128463592221779,-0.00281979569012634,G-10-2019,manual clip
-8.299999999999999,0.07677515967644984,0.07347034763883215,-0.00330481203761769,G-10-2019,manual clip
-8.1,0.0725445373448144,0.07311989597118944,5.753586263750332e-4,G-10-2019,manual clip
-7.9,0.06764268778290773,0.07132613677759653,0.00368344899468879,G-10-2019,manual clip
-7.699999999999999,0.06393675715944222,0.0705237869069415,0.00658702974749927,G-10-2019,manual clip
-7.499999999999999,0.05812733275097249,0.06714377279665006,0.00901644004567756,G-10-2019,manual clip
-7.299999999999999,0.05212883024946982,0.06629531086446305,0.01416648061499323,G-10-2019,manual clip
-7.1,0.04750587087478887,0.06332108289565323,0.01581521202086436,G-10-2019,manual clip
-6.8999999999999995,0.04445698662461546,0.06477822404006181,0.02032123741544635,G-10-2019,manual clip
-6.699999999999999,0.03621790872065993,0.0569576184042462,0.02073970968358626,G-10-2019,manual clip
-6.499999999999999,0.03647316414625549,0.05888971378243375,0.02241654963617825,G-10-2019,manual clip
-6.299999999999999,0.03520634092292811,0.05747407349340387,0.02226773257047575,G-10-2019,manual clip
-6.1,0.03372207789261132,0.05610915647205859,0.02238707857944727,G-10-2019,manual clip
-5.8999999999999995,0.03410968798333069,0.05376666374623581,0.01965697576290512,G-10-2019,manual clip
-5.699999999999999,0.03445948245544387,0.05283981130944439,0.01838032885400052,G-10-2019,manual clip
-5.499999999999999,0.03565540139388351,0.05156250720500933,0.01590710581112582,G-10-2019,manual clip
-5.299999999999999,0.03726729213699855,0.05064026597437109,0.01337297383737254,G-10-2019,manual clip
-5.1,0.0385861118359106,0.05031748154364755,0.01173136970773694,G-10-2019,manual clip
-4.8999999999999995,0.04060924743137389,0.04873122662694855,0.00812197919557466,G-10-2019,manual clip
-4.699999999999999,0.04336033368501874,0.04939985151916204,0.0060395178341433,G-10-2019,manual clip
-4.499999999999999,0.04661247688520287,0.04973646956834472,0.00312399268314184,G-10-2019,manual clip
-4.299999999999999,0.04955264123188176,0.05223574330337605,0.00268310207149428,G-10-2019,manual clip
-4.1,0.05290405043090916,0.05473501703840693,0.00183096660749777,G-10-2019,manual clip
-3.9,0.05778226523118598,0.05920327580085143,0.00142101056966544,G-10-2019,manual clip
-3.6999999999999993,0.05971558873245743,0.06283690624956681,0.00312131751710938,G-10-2019,manual clip
-3.4999999999999982,0.06297718583729474,0.06780778648271052,0.00483060064541578,G-10-2019,manual clip
-3.299999999999999,0.06503341009903933,0.06981827236550289,0.00478486226646356,G-10-2019,manual clip
-3.0999999999999996,0.06523666904905087,0.07230832368822739,0.00707165463917651,G-10-2019,manual clip
-2.9000000000000004,0.06428182467922924,0.0719440384021251,0.00766221372289585,G-10-2019,manual clip
-2.6999999999999993,0.06232486641632638,0.07014566800237838,0.007820801586052,G-10-2019,manual clip
-2.4999999999999982,0.05882219474287291,0.0647597792154496,0.00593758447257669,G-10-2019,manual clip
-2.299999999999999,0.05279533052741462,0.05647344175816088,0.00367811123074626,G-10-2019,manual clip
-2.0999999999999996,0.04623904765146117,0.04762453715018254,0.00138548949872137,G-10-2019,manual clip
-1.9000000000000004,0.03849157278939361,0.03934742210520019,8.55849315806588e-4,G-10-2019,manual clip
-1.6999999999999993,0.03006814374472902,0.02967772280195288,-3.904209427761339e-4,G-10-2019,manual clip
-1.4999999999999982,0.02211740993265046,0.02272863512909079,6.112251964403327e-4,G-10-2019,manual clip
-1.299999999999999,0.01567930086484325,0.01614383274233046,4.645318774872155e-4,G-10-2019,manual clip
-1.0999999999999996,0.01057891930525149,0.01131128869378367,7.323693885321805e-4,G-10-2019,manual clip
-0.8999999999999986,0.00692498515736959,0.00756237809123721,6.373929338676192e-4,G-10-2019,manual clip
-0.6999999999999975,0.00421644147465787,0.00492937937776385,7.129379031059809e-4,G-10-2019,manual clip
-0.4999999999999982,0.00225002930710442,0.00278516851652887,5.3513920942445e-4,G-10-2019,manual clip
-0.29999999999999893,0.0012951849372828,0.00149403079363469,1.988458563518952e-4,G-10-2019,manual clip
-0.09999999999999964,5.76688183753656e-4,8.115722829620572e-4,2.3488409920840124e-4,G-10-2019,manual clip
-19.9,0.02379271260055459,0.02046136691186524,-0.00333134568868934,G-10-2020,manual clip
-19.700000000000003,0.02469595446779786,0.02122164387304925,-0.00347431059474861,G-10-2020,manual clip
-19.5,0.02390286404777895,0.02200946710094243,-0.00189339694683652,G-10-2020,manual clip
-19.299999999999997,0.02537338586823032,0.02378344667703884,-0.00158993919119148,G-10-2020,manual clip
-19.1,0.02685492283340374,0.02591001846701729,-9.449043663864488e-4,G-10-2020,manual clip
-18.9,0.03006583752000636,0.02824594188398845,-0.00181989563601791,G-10-2020,manual clip
-18.700000000000003,0.0294985575667987,0.02777765534992583,-0.00172090221687286,G-10-2020,manual clip
-18.5,0.03164651078768153,0.0296673292462015,-0.00197918154148003,G-10-2020,manual clip
-18.299999999999997,0.03196594998463398,0.03060390231432725,-0.00136204767030673,G-10-2020,manual clip
-18.1,0.03419651679093598,0.03147436434234952,-0.00272215244858645,G-10-2020,manual clip
-17.9,0.03586531121639155,0.03338607525199336,-0.00247923596439818,G-10-2020,manual clip
-17.700000000000003,0.03511077380290173,0.03338607525199336,-0.00172469855090837,G-10-2020,manual clip
-17.5,0.03870171098242919,0.03706625648439066,-0.00163545449803853,G-10-2020,manual clip
-17.299999999999997,0.03945624839591969,0.03812403312603863,-0.0013322152698810501,G-10-2020,manual clip
-17.1,0.04115258068318146,0.03915977275431829,-0.00199280792886316,G-10-2020,manual clip
-16.9,0.0442974045014492,0.0413083815576644,-0.0029890229437848,G-10-2020,manual clip
-16.700000000000003,0.04466090427729101,0.04199152897206162,-0.00266937530522938,G-10-2020,manual clip
-16.5,0.04599924436107138,0.04302175934699861,-0.00297748501407277,G-10-2020,manual clip
-16.299999999999997,0.04642332743288764,0.04357268468119068,-0.00285064275169696,G-10-2020,manual clip
-16.1,0.04729903143832472,0.04512078487026826,-0.00217824656805645,G-10-2020,manual clip
-15.9,0.04782775838500371,0.04439356342913574,-0.00343419495586797,G-10-2020,manual clip
-15.7,0.05143521828161512,0.04850346642220247,-0.00293175185941264,G-10-2020,manual clip
-15.5,0.05217874055038244,0.04926925263672838,-0.00290948791365405,G-10-2020,manual clip
-15.3,0.05476179198780423,0.04990832602439074,-0.00485346596341348,G-10-2020,manual clip
-15.1,0.05625434409770013,0.05222221242799425,-0.00403213166970588,G-10-2020,manual clip
-14.9,0.06105143962433972,0.05664063360820855,-0.00441080601613117,G-10-2020,manual clip
-14.7,0.05985078884958898,0.055439616379671,-0.00441117246991797,G-10-2020,manual clip
-14.5,0.06172887102477163,0.05802345619702821,-0.00370541482774341,G-10-2020,manual clip
-14.3,0.06205932536644655,0.05875618689150318,-0.00330313847494337,G-10-2020,manual clip
-14.1,0.0602253037701538,0.05659105032813133,-0.00363425344202247,G-10-2020,manual clip
-13.9,0.06615695920320873,0.06073951809459189,-0.00541744110861683,G-10-2020,manual clip
-13.7,0.06710426164934132,0.06100947150834509,-0.00609479014099622,G-10-2020,manual clip
-13.5,0.06806808681255823,0.06313604329832352,-0.0049320435142347,G-10-2020,manual clip
-13.3,0.07037575963191818,0.06411118113984271,-0.00626457849207547,G-10-2020,manual clip
-13.1,0.07022705517816472,0.06517997628817385,-0.00504707888999086,G-10-2020,manual clip
-12.9,0.07611465003232973,0.06925682376118954,-0.00685782627114019,G-10-2020,manual clip
-12.7,0.07303040951003496,0.06925682376118893,-0.00377358574884603,G-10-2020,manual clip
-12.5,0.0747818175209091,0.0694992309082331,-0.00528258661267599,G-10-2020,manual clip
-12.3,0.07526648388869885,0.07116853467083338,-0.00409794921786546,G-10-2020,manual clip
-12.1,0.07290924291808834,0.06819904711954222,-0.00471019579854611,G-10-2020,manual clip
-11.9,0.07683614201165141,0.07336672675425605,-0.00346941525739535,G-10-2020,manual clip
-11.7,0.07783852018139768,0.07469996606299968,-0.003138554118398,G-10-2020,manual clip
-11.5,0.0776732930105605,0.07391765208844803,-0.00375564092211247,G-10-2020,manual clip
-11.3,0.07956789790282617,0.07550431705091831,-0.00406358085190786,G-10-2020,manual clip
